菜名,主要食材,輔助食材,熱量 kcal,蛋白質 g,碳水 g,圖片網址
燒冬瓜,冬瓜、香菇,醬油、冰糖、薑、辣椒、蒜頭、米酒、水,130,3,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%87%92%E5%86%AC%E7%93%9C.jpeg
冬瓜封,冬瓜、豬絞肉、蝦米、香菇,、紅蔥頭、蒜頭、醬油、米酒、白胡椒、糖,250,18,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%86%AC%E7%93%9C%E5%B0%81.jpg
清炒冬瓜,冬瓜、蝦米,蒜頭、鹽、白胡椒、沙拉油,80,1,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E5%86%AC%E7%93%9C.png
冬瓜鮮蝦捲,冬瓜、蝦仁、紅蘿蔔,蔥花、薑末、太白粉、醬油、米酒、白胡椒粉、香油、水,180,20,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%86%AC%E7%93%9C%E9%AE%AE%E8%9D%A6%E6%8D%B2.jpeg
開陽白菜,包心白菜、蝦米、香菇,蒜頭、醬油、鹽、糖、沙拉油,120,5,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%96%8B%E9%99%BD%E7%99%BD%E8%8F%9C.png
砂鍋白菜滷,包心白菜、肉絲、紅蘿蔔、扁魚,蛋酥、醬油、蒜頭、薑片、米酒、白胡椒、水,200,15,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%A0%82%E9%8D%8B%E7%99%BD%E8%8F%9C%E6%BB%B7.jpg
辣炒包心白菜,包心白菜,蒜頭、辣椒、醬油、鹽、白胡椒、沙拉油,90,2,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%BE%A3%E7%82%92%E5%8C%85%E5%BF%83%E7%99%BD%E8%8F%9C.jpg
白菜水餃,包心白菜、豬絞肉,薑末、蒜末、鹽、醬油、麻油、白胡椒,280,18,25,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%99%BD%E8%8F%9C%E6%B0%B4%E9%A4%83.jpg
酸菜白肉鍋,包心白菜、豬五花肉、酸菜、凍豆腐,高湯、蒜頭、薑片、白胡椒,350,25,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%85%B8%E8%8F%9C%E7%99%BD%E8%82%89%E9%8D%8B.jpg
金沙南瓜,鹹蛋黃、南瓜,蒜頭、蔥花、奶油、白胡椒、沙拉油,210,8,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%87%91%E6%B2%99%E5%8D%97%E7%93%9C.jpg
南瓜炒米粉,肉絲、蝦米、香菇、南瓜、米粉,蒜頭、醬油、白胡椒、沙拉油,320,10,50,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%8D%97%E7%93%9C%E7%82%92%E7%B1%B3%E7%B2%89.jpg
南瓜泥,南瓜,砂糖或蜂蜜、奶油、肉桂粉、牛奶,140,3,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%8D%97%E7%93%9C%E6%B3%A5.jpeg
焗烤南瓜,南瓜、培根,鮮奶油、起司絲、黑胡椒、鹽、奶油,300,15,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%84%97%E7%83%A4%E5%8D%97%E7%93%9C.jpeg
蒜蓉蒸蝦,蝦子,大蒜、米酒、醬油、蔥花、薑片、白胡椒、鹽,240,30,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E8%92%B8%E8%9D%A6.jpg
蒜泥白肉,豬五花肉 (或豬里肌肉),大蒜、醬油、醋、糖、辣椒、薑絲、香油、白胡椒,300,20,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E6%B3%A5%E7%99%BD%E8%82%89.jpg
蒜香奶油烤雞腿,雞腿肉,大蒜、奶油、百里香、迷迭香、黑胡椒、鹽、橄欖油,380,35,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E5%A5%B6%E6%B2%B9%E7%83%A4%E9%9B%9E%E8%85%BF.jpg
蒜炒青菜,青菜 (如菠菜或空心菜),大蒜、鹽、白胡椒、沙拉油、米酒,110,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E7%82%92%E9%9D%92%E8%8F%9C.jpg
蒜頭雞湯,雞肉塊,大蒜整顆、米酒、薑片、蒜頭切片、枸杞、鹽、高湯、白胡椒,250,28,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A0%AD%E9%9B%9E%E6%B9%AF.jpg
蒜香排骨,蒜頭、排骨,醬油、米酒、糖、薑片,380,28,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E6%8E%92%E9%AA%A8.jpg
香菇小白菜,香菇、小白菜,蠔油、蒜頭、薑片、白胡椒、沙拉油,110,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%87%E5%B0%8F%E7%99%BD%E8%8F%9C.jpg
麻醬拌小白菜,小白菜,芝麻醬、醬油、醋、糖、蒜蓉、白芝麻、香油,150,6,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%BA%BB%E9%86%AC%E6%8B%8C%E5%B0%8F%E7%99%BD%E8%8F%9C.jpg
小白菜豆腐湯,小白菜、豆腐,薑片、高湯、鹽、白胡椒、麻油、蔥花,130,10,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B0%8F%E7%99%BD%E8%8F%9C%E8%B1%86%E8%85%90%E6%B9%AF.jpg
小白菜炒年糕,豬肉絲、小白菜、年糕,醬油、白胡椒、蒜頭、沙拉油、香油,380,15,55,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B0%8F%E7%99%BD%E8%8F%9C%E7%82%92%E5%B9%B4%E7%B3%95.jpg
義式巴西利海鮮湯,番茄、洋蔥、巴西利、蛤蜊、蝦子、白肉魚,白酒、蒜頭、鹽、黑胡椒、高湯,260,30,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%BE%A9%E5%BC%8F%E5%B7%B4%E8%A5%BF%E5%88%A9%E6%B5%B7%E9%AE%AE%E6%B9%AF.jpg
巴西利香蒜義大利麵,巴西利、義大利麵,蒜片、橄欖油、辣椒、黑胡椒、鹽,420,12,65,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B7%B4%E8%A5%BF%E5%88%A9%E9%A6%99%E8%92%9C%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%BA%B5.jpg
塔布勒沙拉 (Tabouleh),巴西利 (大量)、番茄、小黃瓜,北非小米、檸檬汁、橄欖油、薄荷、鹽、黑胡椒,160,5,25,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%A1%94%E5%B8%83%E5%8B%92%E6%B2%99%E6%8B%89.jpg
香草奶油鮭魚,巴西利、鮭魚排,奶油、檸檬汁、黑胡椒、鹽、蒜末,350,32,4,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8D%89%E5%A5%B6%E6%B2%B9%E9%AE%AD%E9%AD%9A.jpg
香蒜奶油巴西利麵包,法國麵包、巴西利,奶油、蒜泥、鹽、黑胡椒,200,5,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%92%9C%E5%A5%B6%E6%B2%B9%E5%B7%B4%E8%A5%BF%E5%88%A9%E9%BA%B5%E5%8C%85.jpg
扁蒲蝦仁炒蛋,蝦仁、扁蒲、雞蛋,蒜頭、薑絲、鹽、白胡椒、米酒、蔥花、沙拉油,150,12,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%89%81%E8%92%B2%E8%9D%A6%E4%BB%81%E7%82%92%E8%9B%8B.jpg
古早味扁蒲鹹粥,豬肉絲、扁蒲、米飯、香菇,蝦皮、油蔥酥、薑絲、蒜頭、鹽、白胡椒、高湯,280,15,35,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%8F%A4%E6%97%A9%E5%91%B3%E6%89%81%E8%92%B2%E9%B9%B9%E7%B2%A5.jpg
涼拌扁蒲,扁蒲,蒜頭、香油、醋、糖、辣椒、白芝麻、鹽,60,1,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E6%89%81%E8%92%B2.jpg
扁蒲煎餅,扁蒲、雞蛋、蝦米,麵粉、鹽、黑胡椒、蔥花、沙拉油,230,8,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%89%81%E8%92%B2%E7%85%8E%E9%A4%85.jpg
乾煸四季豆,豬絞肉、敏豆,蒜頭、蔥花、榨菜末、醬油、白胡椒、沙拉油,250,15,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%B9%BE%E7%85%B8%E5%9B%9B%E5%AD%A3%E8%B1%86.jpg
四季豆炒肉絲,敏豆、豬肉絲,蒜頭、醬油、米酒、白胡椒、辣椒、沙拉油,180,18,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9B%9B%E5%AD%A3%E8%B1%86%E7%82%92%E8%82%89%E7%B5%B2.jpg
四季豆炒蛋,敏豆、雞蛋,牛奶、鹽、黑胡椒、奶油或沙拉油,210,15,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9B%9B%E5%AD%A3%E8%B1%86%E7%82%92%E8%9B%8B.jpg
涼拌四季豆,敏豆,芝麻醬、醬油、醋、糖、蒜蓉、白芝麻、香油,130,5,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E5%9B%9B%E5%AD%A3%E8%B1%86.jpg
辣炒四季豆,敏豆,蝦醬、辣椒、檸檬葉、魚露、蒜頭、糖、沙拉油,160,5,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%BE%A3%E7%82%92%E5%9B%9B%E5%AD%A3%E8%B1%86.jpg
奶油香煎杏鮑菇,杏鮑菇,奶油、蒜片、鹽、黑胡椒、迷迭香（可選）,140,5,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%A5%B6%E6%B2%B9%E9%A6%99%E7%85%8E%E6%9D%8F%E9%AE%91%E8%8F%87.jpg
三杯杏鮑菇,杏鮑菇,麻油、薑片、九層塔、醬油、米酒、冰糖、蒜頭,190,6,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%B8%89%E6%9D%AF%E6%9D%8F%E9%AE%91%E8%8F%87.jpg
椒鹽杏鮑菇,杏鮑菇、九層塔,酥炸粉、椒鹽粉、蒜末、油,280,8,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%A4%92%E9%B9%BD%E6%9D%8F%E9%AE%91%E8%8F%87.jpg
金沙杏鮑菇,鹹蛋黃、杏鮑菇,蒜蓉、辣椒、奶油、蔥花、糖、胡椒、少許油,260,6,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%87%91%E6%B2%99%E6%9D%8F%E9%AE%91%E8%8F%87.jpg
杏鮑菇炒肉片,杏鮑菇、豬肉片,蒜頭、醬油、太白粉、米酒、白胡椒、沙拉油,220,20,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%9D%8F%E9%AE%91%E8%8F%87%E7%82%92%E8%82%89%E7%89%87.jpg
蒜蓉炒油菜,油菜,蒜頭、鹽、白胡椒、米酒、沙拉油,90,3,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E7%82%92%E6%B2%B9%E8%8F%9C.jpg
蠔油油菜,油菜,蠔油、蒜頭、鹽、白胡椒、沙拉油,110,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%94%E6%B2%B9%E6%B2%B9%E8%8F%9C.jpg
姜絲油菜湯,油菜,薑絲、蒜頭、鹽、高湯、白胡椒、蔥花,70,2,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%96%91%E7%B5%B2%E6%B2%B9%E8%8F%9C%E6%B9%AF.jpg
油菜炒香菇,油菜、香菇,蒜頭、醬油、米酒、白胡椒、沙拉油,120,4,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B2%B9%E8%8F%9C%E7%82%92%E9%A6%99%E8%8F%87.jpg
沙茶牛肉炒油菜,油菜、牛肉片,蒜頭、醬油、沙茶醬、糖、米酒、白胡椒、沙拉油,260,22,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B2%99%E8%8C%B6%E7%89%9B%E8%82%89%E7%82%92%E6%B2%B9%E8%8F%9C.jpg
洋蔥炒蛋,洋蔥、雞蛋,鹽、胡椒、蔥花、米酒、沙拉油,200,12,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B4%8B%E8%94%A5%E7%82%92%E8%9B%8B.jpg
日式洋蔥沙拉,洋蔥,柴魚片、和風醬、白芝麻、醬油、米醋、糖,90,2,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%97%A5%E5%BC%8F%E6%B4%8B%E8%94%A5%E6%B2%99%E6%8B%89.jpg
法式洋蔥湯,洋蔥、起司、法國麵包,奶油、高湯、白胡椒、鹽,250,8,25,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B3%95%E5%BC%8F%E6%B4%8B%E8%94%A5%E6%B9%AF.jpg
洋蔥圈,麵包粉、雞蛋、麵粉、洋蔥,鹽、胡椒、油,320,6,45,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B4%8B%E8%94%A5%E5%9C%88.jpg
紅酒洋蔥燉牛肉,紅蘿蔔、番茄、洋蔥、牛腩,高湯、紅酒、蒜頭、醬油、米酒、黑胡椒、鹽,410,28,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B4%85%E9%85%92%E6%B4%8B%E8%94%A5%E7%87%89%E7%89%9B%E8%82%89.jpg
玉米炒蛋,玉米粒、雞蛋,鹽、胡椒、蔥花、米酒、沙拉油,220,12,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%8E%89%E7%B1%B3%E7%82%92%E8%9B%8B.jpg
玉米濃湯,奶油、牛奶、玉米、培根、洋蔥、麵粉,高湯、胡椒、鹽,260,7,32,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%8E%89%E7%B1%B3%E6%BF%83%E6%B9%AF.jpg
奶油玉米炒蝦仁,玉米粒、蝦仁,奶油、蒜頭、鹽、胡椒、蔥花,280,20,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%A5%B6%E6%B2%B9%E7%8E%89%E7%B1%B3%E7%82%92%E8%9D%A6%E4%BB%81.jpg
玉米排骨湯,紅蘿蔔、玉米、白蘿蔔、排骨,薑片、蒜頭、鹽、白胡椒、米酒、水,300,20,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%8E%89%E7%B1%B3%E6%8E%92%E9%AA%A8%E6%B9%AF.jpg
烤玉米,玉米,醬油、糖、奶油、黑胡椒,210,4,38,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%83%A4%E7%8E%89%E7%B1%B3.jpg
彩椒炒牛肉,甜椒、牛肉片、洋蔥絲,蒜頭、醬油、米酒、糖、黑胡椒、鹽、沙拉油,280,22,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%BD%A9%E6%A4%92%E7%82%92%E7%89%9B%E8%82%89.jpg
涼拌彩椒沙拉,甜椒,橄欖油、黑胡椒、檸檬汁、鹽、白芝麻、少許蜂蜜,120,2,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E5%BD%A9%E6%A4%92%E6%B2%99%E6%8B%89.jpg
焗烤甜椒,起司絲、甜椒,黑胡椒、橄欖油、鹽、奶油,200,8,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%84%97%E7%83%A4%E7%94%9C%E6%A4%92.jpg
甜椒炒蛋,甜椒、雞蛋,鹽、黑胡椒、蔥花、米酒、沙拉油,210,12,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%94%9C%E6%A4%92%E7%82%92%E8%9B%8B.jpg
甜椒雞丁,甜椒、雞胸肉丁,蒜頭、醬油、米酒、黑胡椒、糖、沙拉油、薑絲,260,24,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%94%9C%E6%A4%92%E9%9B%9E%E4%B8%81.jpg
番茄炒蛋,番茄、雞蛋,糖、鹽、蔥花、蒜頭、白胡椒、沙拉油,220,12,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%95%AA%E8%8C%84%E7%82%92%E8%9B%8B.jpg
番茄牛腩湯,洋蔥、紅蘿蔔、番茄、牛腩,高湯、蒜頭、薑片、鹽、黑胡椒,380,30,16,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%95%AA%E8%8C%84%E7%89%9B%E8%85%A9%E6%B9%AF.jpg
涼拌番茄,番茄,梅子粉或砂糖、檸檬汁、薄荷葉（可選）,90,2,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E7%95%AA%E8%8C%84.jpg
番茄肉醬義大利麵,番茄、豬絞肉、義大利麵,蒜頭、橄欖油、黑胡椒、鹽,480,14,70,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%95%AA%E8%8C%84%E8%82%89%E9%86%AC%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%BA%B5.jpg
番茄烤雞腿,番茄、雞腿肉、巴西利,蒜頭、黑胡椒、橄欖油、鹽、迷迭香,350,32,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%95%AA%E8%8C%84%E7%83%A4%E9%9B%9E%E8%85%BF.jpg
百合蓮子湯,百合、蓮子,冰糖、八角、水、枸杞（可選）,160,3,35,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%99%BE%E5%90%88%E8%93%AE%E5%AD%90%E6%B9%AF.jpg
百合炒蘆筍,百合、蘆筍,蒜頭、鹽、白胡椒、沙拉油,120,4,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%99%BE%E5%90%88%E7%82%92%E8%98%86%E7%AD%8D.jpg
百合枸杞雞湯,百合、雞肉,枸杞、薑片、蒜頭、鹽、白胡椒、水,260,22,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%99%BE%E5%90%88%E6%9E%B8%E6%9D%9E%E9%9B%9E%E6%B9%AF.jpg
百合蒸南瓜,百合、南瓜,冰糖、水、蜂蜜（可選）,180,3,38,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%99%BE%E5%90%88%E8%92%B8%E5%8D%97%E7%93%9C.jpg
銀杏百合蝦球,百合、蝦仁、銀杏,豌豆莢、薑、紅蘿蔔、蒜頭、鹽、白胡椒、沙拉油,140,4,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%8A%80%E6%9D%8F%E7%99%BE%E5%90%88%E8%9D%A6%E7%90%83.jpg
蒜蓉炒皇宮菜,皇宮菜,蒜頭、鹽、白胡椒、米酒、沙拉油,90,3,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E7%82%92%E7%9A%87%E5%AE%AE%E8%8F%9C.jpg
皇宮菜蛋花湯,皇宮菜、雞蛋,昆布高湯、柴魚片、蔥花、白胡椒,120,8,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9A%87%E5%AE%AE%E8%8F%9C%E8%9B%8B%E8%8A%B1%E6%B9%AF.jpg
涼拌皇宮菜,皇宮菜,蒜蓉、醬油、香油、白芝麻、醋、糖、鹽,80,2,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E7%9A%87%E5%AE%AE%E8%8F%9C.jpg
皇宮菜炒蛋,皇宮菜、雞蛋,枸杞、鹽、胡椒、蒜頭、米酒、蔥花、沙拉油,190,12,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9A%87%E5%AE%AE%E8%8F%9C%E7%82%92%E8%9B%8B.jpg
皇宮菜蛤蜊湯,皇宮菜、蛤蜊,薑片、蒜頭、鹽、白胡椒、米酒、水,160,12,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9A%87%E5%AE%AE%E8%8F%9C%E8%9B%A4%E8%9C%8A%E6%B9%AF.jpg
蜂蜜檸檬石蓮花,石蓮花,蜂蜜、檸檬汁、薄荷葉（可選）,60,1,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%9C%82%E8%9C%9C%E6%AA%B8%E6%AA%AC%E7%9F%B3%E8%93%AE%E8%8A%B1.jpg
石蓮花沙拉,小黃瓜、番茄、石蓮花,橄欖油、黑胡椒、檸檬汁、鹽,90,2,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9F%B3%E8%93%AE%E8%8A%B1%E6%B2%99%E6%8B%89.jpg
石蓮花多多綠,石蓮花、綠茶, 養樂多、蜂蜜或果糖、冰塊,180,1,42,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9F%B3%E8%93%AE%E8%8A%B1%E5%A4%9A%E5%A4%9A%E7%B6%A0.jpg
石蓮花菩提蓮香捲,石蓮花、豆皮（或春捲皮）、蓮藕絲、香菇,醬油、胡椒、薑末、香油、少許糖,210,7,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9F%B3%E8%93%AE%E8%8A%B1%E8%8F%A9%E6%8F%90%E8%93%AE%E9%A6%99%E6%8D%B2.jpg
石蓮花蜜茶,石蓮花、紅茶（或綠茶）, 蜂蜜、檸檬片（可選）、冰塊或熱水,120,0,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9F%B3%E8%93%AE%E8%8A%B1%E8%9C%9C%E8%8C%B6.jpg
竹筍炒肉絲,竹筍、豬肉絲,蒜頭、醬油、米酒、白胡椒、沙拉油、薑絲,220,18,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%AB%B9%E7%AD%8D%E7%82%92%E8%82%89%E7%B5%B2.jpg
竹筍雞湯,竹筍、雞肉,薑片、蒜頭、鹽、白胡椒、米酒、水,190,16,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%AB%B9%E7%AD%8D%E9%9B%9E%E6%B9%AF.jpg
涼拌竹筍,竹筍,美乃滋或醬油、香油、白芝麻、蒜蓉、鹽,110,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E7%AB%B9%E7%AD%8D.jpg
麻油竹筍肉片,竹筍、豬肉片, 麻油、薑片、米酒、鹽、胡椒,260,22,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%BA%BB%E6%B2%B9%E7%AB%B9%E7%AD%8D%E8%82%89%E7%89%87.jpg
紅燒竹筍,竹筍、香菇,醬油、冰糖、蒜頭、薑片、白胡椒、水,150,4,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B4%85%E7%87%92%E7%AB%B9%E7%AD%8D.jpg
絲瓜蛤蜊湯,絲瓜、蛤蜊,薑片、蒜頭、鹽、白胡椒、米酒、水,140,10,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%B5%B2%E7%93%9C%E8%9B%A4%E8%9C%8A%E6%B9%AF.jpg
蒜蓉炒絲瓜,絲瓜,蒜頭、鹽、白胡椒、沙拉油、蔥花,110,2,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E7%82%92%E7%B5%B2%E7%93%9C.jpg
